Rainfall_Castel_del_Piano,Rainfall_Abbadia_S_Salvatore,Rainfall_S_Fiora,Rainfall_Laghetto_Verde,Rainfall_Vetta_Amiata,Depth_to_Groundwater_S_Fiora_8,Depth_to_Groundwater_S_Fiora_11bis,Depth_to_Groundwater_David_Lazzaretti,Temperature_Abbadia_S_Salvatore,Temperature_S_Fiora,Temperature_Laghetto_Verde,Flow_Rate_Bugnano,Flow_Rate_Arbure,Flow_Rate_Ermicciolo,Flow_Rate_Galleria_Alta
0.0,0.0,0.0006486599267494512,0.0006486599267494512,0.0,-0.12152643727650966,-0.16612180724053444,-0.9695195595160672,0.06940661216219127,0.06000104322432423,0.06194702300457259,-0.0011864350423269768,-0.009540129836365322,0.0,-0.07292869143220507
0.0214071889465608,0.0,0.0032435134767516364,0.0012974053907006547,0.0032435134767516364,-0.12153444997388381,-0.1661327602792188,-0.9696483538749017,0.06827595868562195,0.05757236421234155,0.059518472298392536,-0.0011865132684739889,-0.009540758853186698,0.0,-0.07293349989649839
0.0,0.0006474084681865536,0.08286828392787886,0.0006474084681865536,0.021364479450156265,-0.12129197651475081,-0.16583367912598568,-0.9677461782452602,0.058914170604976376,0.04936489569922471,0.05130712110378437,-0.0011841460550906567,-0.009521724079076286,0.0,-0.07278799022405259
0.03020310980357625,0.06329800671600554,0.06876027125495018,0.08161265840540816,0.07968480033283946,-0.1203947366319151,-0.16457481746161443,-0.9606838085288578,0.05317675183501989,0.04980300020802467,0.04723252277793307,-0.0011753865056277895,-0.009451288500049629,0.0,-0.07224955157627828
0.07643317002675819,0.15132534872233175,0.13190885794940524,0.17197463256020593,0.15841390884578108,-0.1154510705323533,-0.15785915196655462,-0.9216052755282862,0.049465821731026975,0.047616632133605404,0.04453464947123612,-0.001127423501804045,-0.00906561775744988,0.0,-0.06930132518272615
0.02789345360533297,0.017838836608061782,0.04930005753500711,0.018163179091844724,0.04930005753500711,-0.12153112867346819,-0.16612822019362264,-0.9700110662496432,0.04459709152015446,0.04411057779448004,0.04005629674719328,-0.001127156802986688,-0.009063473214858876,0.0,-0.06928493142086398
0.03934168922365172,0.0651395182227676,0.027087720449071682,0.08448788997210452,0.054820386623121255,-0.12083058157460903,-0.16520284745308836,-0.9644840844181962,0.044340018592230426,0.045791146473430695,0.04240518141729674,-0.0011796415609443252,-0.00948550342015267,0.0,-0.07251110455232489
0.003898390931241942,0.007147050040610228,0.003248659109368285,0.010395709149978513,0.003898390931241942,-0.12175974341912332,-0.16642880617293723,-0.9716089664298667,0.05571450372566609,0.04937961846239793,0.047755288907713786,-0.0011883955980582829,-0.009555894674355447,0.0,-0.07304920436284444
0.0,0.0,0.0,0.0006500257062220495,0.0006500257062220495,-0.12181481734601207,-0.16650408464877797,-0.9720809423697638,0.05362712076331908,0.04533929300898795,0.046151825141765516,-0.0011889331288582378,-0.009560216962082684,0.0,-0.07308224571483311
0.0013005781658598286,0.0019508672487897427,0.0026011563317196573,0.0019508672487897427,0.006502890829299143,-0.12189668859521244,-0.16660406304664405,-0.9723772657051009,0.047796247595348694,0.04568280807582648,0.04470737445143161,-0.0011894148594888154,-0.009564090560381712,0.0,-0.07311185709957604
0.0,0.0,0.0006502700907813176,0.0006502700907813176,0.0006502700907813176,-0.12192564202149704,-0.16659919725817357,-0.9722838397362261,0.0497456619447708,0.0453563388319969,0.04551890635469223,-0.0011893801217939233,-0.009563811234411334,0.0,-0.07310972181652936
0.0,0.0,0.0,0.0006502766062337338,0.0006502766062337338,-0.12192686366882508,-0.16663338034739428,-0.972358609301302,0.050071298679997496,0.04389367092077703,0.04486908583012763,-0.0011893920389183584,-0.009563907060065779,0.0,-0.07311045434739678
0.0,0.0,0.0,0.0006505513467197151,0.0,-0.12197837750994658,-0.166703782596927,-0.97293206658667,0.0463517834537797,0.042448475373461414,0.043261664556861056,-0.0011303998285929209,-0.00908955039918612,0.0,-0.0694842761847234
0.0,0.0,0.0006502137194671716,0.0006502137194671716,0.0006502137194671716,-0.12194758308606801,-0.1666172656134627,-0.9725246602070484,0.048115815240570695,0.04372687263416728,0.0435643192043005,-0.0011892770155286418,-0.00956298215644024,0.0,-0.07310338400220563
0.0,0.0,0.0006502889770581836,0.0006502889770581836,0.0,-0.12196169764726232,-0.16666906482001242,-0.9726047085370721,0.04698337859245376,0.042919072485840114,0.0435693614628983,-0.0011894146658435383,-0.009564089003279114,0.0,-0.07311184519644087
0.0,0.0,0.0,0.0,0.0,-0.12200344069481316,-0.16668167297484332,-0.9726132501659265,0.04633659461356842,0.04275973467848595,0.04406041101851594,-0.0011895046424944618,-0.00956481250595851,0.0,-0.07311737594964456
0.0,0.0,0.000649864324330156,0.000649864324330156,0.0,-0.12191454724433727,-0.166560226325819,-0.9719695766843979,0.0554009336491458,0.04549050270311092,0.045815434865276,-0.0011886379524123935,-0.009557843446873231,0.0,-0.07306410158458658
0.0,0.0,0.0006499883724866894,0.0012999767449733788,0.0012999767449733788,-0.12193781867850292,-0.16659201986833846,-0.9723501058214629,0.0505365959608401,0.04354922095660818,0.04501169479470323,-0.0011888648433821883,-0.009559667878243949,0.0,-0.07307804829126212
0.0,0.0,0.0006498629210360117,0.0,0.0,-0.1219142839863558,-0.16655986666152978,-0.9723573956001325,0.04906465053821888,0.04971451345925489,0.044190678630448794,-0.0011447020917875004,-0.008987359625267024,0.0,-0.07072212696913753
0.07913422790019677,0.07945331752882659,0.08679237898731258,0.08168694492923537,0.08806873750183189,-0.12162101195225804,-0.16359725259851163,-0.9550033495262052,0.050416161323512454,0.04866116836604841,0.050416161323512454,-0.0010679157864792758,-0.008384490006466978,0.0,-0.06597810606483374
0.0,0.0,0.0006495993131577303,0.0,0.0006495993131577303,-0.12379738910503443,-0.16652478392798417,-0.9720279322435696,0.05375434316380218,0.04563435174933055,0.045309552092751684,-0.0011442377592645748,-0.0089837140275179,0.0,-0.0706934395194702
0.0,0.0,0.0006502647130138146,0.0006502647130138146,0.0,-0.12202217339704229,-0.16669535918109135,-0.9730886297895227,0.04421800048493938,0.039341015137335775,0.042754904880658307,-0.001145409828915695,-0.008992916257107636,0.0,-0.07076585247239296
0.0,0.0,0.0006504025041841363,0.0,0.0006504025041841363,-0.12204802991015318,-0.16673068194760335,-0.9734249078871875,0.04130055901569265,0.03999975400732438,0.0367477414864037,-0.001145652541395191,-0.008994821857136168,0.0,-0.0707808477649805
0.0,0.018214153879370552,0.0,0.014961626400911525,0.011058593426760693,-0.1220673562665673,-0.16675708382059434,-0.9737742017758482,0.03236264841066732,0.035940428636972256,0.030736384671437807,-0.0011458339559527063,-0.008996246190926893,0.0,-0.07079205594173031
0.08764667292264058,0.07875498146672053,0.08383594801296054,0.10034908928824067,0.12892952611084085,-0.11918042155024279,-0.1628132217660791,-0.9508393770469943,0.0301682388683002,0.0308033596865802,0.029533118050020197,-0.0011187345910794349,-0.008783481892268102,0.0,-0.06911779961154597
0.0,0.0013009780040469775,0.0006504890020234888,0.0019514670060704663,0.002601956008093955,-0.12209678567980883,-0.16678538011882252,-0.9737495115790614,0.0391919623719152,0.03724049536584473,0.03252445010117444,-0.0011458049031540126,-0.008996018089701383,0.0,-0.07079026099810894
0.037659305032770714,0.029543075499845993,0.02142684596692127,0.034412813219600824,0.025971934505359114,-0.12187330266639765,-0.16648010017935194,-0.9719996488630649,0.03684768207947824,0.03376351485696685,0.03100399681577245,-0.0010865222642450342,-0.008530574397069418,0.0,-0.06712765379047363
0.0,0.0,0.0006509968718529245,0.001301993743705849,0.0006509968718529245,-0.12219211284679392,-0.16691559794308983,-0.9747050663817911,0.027504617835786057,0.02587712565615375,0.02506337956633759,-0.001146699491285282,-0.009003041738308208,0.0,-0.07084553055326973
0.0019536304343000578,0.0019536304343000578,0.000651210144766686,0.0032560507238334297,0.0019536304343000578,-0.12223214417270695,-0.16697028111817827,-0.9752197522953505,0.01937350180680891,0.01758267390870052,0.017745476444892192,-0.0011470751612036628,-0.009005991222441334,0.0,-0.07086874023887861
0.014311021870281026,0.016913025846695757,0.018864528829006806,0.018214027834903123,0.02471903777593995,-0.12213156164296647,-0.1668209799378895,-0.97409271362056,0.023743286284784428,0.022604909545102983,0.020978657059843777,-0.001145826026623038,-0.00899618393565731,0.0,-0.07079156605089879
0.0,0.0,0.0,0.0,0.0,-0.12219622265239778,-0.16690930119418063,-0.9745758924085244,0.02993888810657948,0.0286371973193369,0.024406702260798493,-0.0011464326697095376,-0.009000946851372822,0.0,-0.07082904574950001
0.06739608463144574,0.06579141594974465,0.0487819279237131,0.07830783166701313,0.06354487979536312,-0.12051061799575177,-0.1646069133688977,-0.9612607270862203,0.05134939781443485,0.05295406649613594,0.05038659660541419,-0.0011306184963689218,-0.008876785583556418,0.0,-0.06985201252580725
0.1388664499758695,0.1282802183633593,0.1170712672442308,0.145093645042052,0.10212599908539281,-0.11691558736757622,-0.1596964174722499,-0.9325535971361586,0.045769883736441294,0.04187788682007724,0.04156652706676811,-0.0010968902806247178,-0.008611976419157664,0.0,-0.06776821170687168
0.0,0.0,0.004550070674787847,0.0013000201927965277,0.005200080771186111,-0.12207189610359395,-0.16669508922133475,-0.9732926178419404,0.043875681506882806,0.04111313859719019,0.04192565121768802,-0.0010877132646011332,-0.008539925256668876,0.0,-0.06720123632274148
0.0,0.0,0.0006498362545887532,0.0,0.0,-0.12203924861176783,-0.16668299930201516,-0.973064807621199,0.046788210330390226,0.040614765911797066,0.03931509340261956,-0.0011446551201309103,-0.008986990838337223,0.0,-0.07071922496040954
0.0,0.0,0.0,0.0,0.0,-0.12210914419246194,-0.16677846371334656,-0.9737521530491533,0.03771208926071774,0.036249120280776106,0.03543635973636409,-0.001145310698850266,-0.008992137960680924,0.0,-0.07075972800636461
0.0,0.0,0.0006500014455451479,0.0013000028910902957,0.0013000028910902957,-0.12210277154565603,-0.1667253707823304,-0.9736046652097997,0.0424125943218209,0.034775077336665405,0.03591257986636942,-0.0011449460960078353,-0.008989275367095371,0.0,-0.0707372020682182
0.0,0.0,0.0,0.0,0.0006499128103605238,-0.12208612142622438,-0.16670263585747433,-0.9737318681226546,0.0383448558112709,0.03964468143199194,0.03200820591025579,-0.0011447899694187332,-0.008988049575849429,0.0,-0.07072755623587723
0.0,0.0,0.0,0.0006503004591284807,0.0,-0.1221589412472851,-0.16683458278941174,-0.9744102079581155,0.03332789853033463,0.02682489393904983,0.02910094554599951,-0.001145472793967104,-0.008993410612420597,0.0,-0.0707697425870283
0.0026013149676153125,0.0,0.0,0.0006503287419038281,0.0,-0.12219677060372929,-0.1668418387354271,-0.9744200704316008,0.03024028649852801,0.02828930027281652,0.03040286868400396,-0.0011455226127074162,-0.008993801752559571,0.0,-0.07077282049463682
0.0,0.0,0.0,0.0,0.000649841416035745,-0.12210520207311647,-0.16671681528397037,-0.9736573936463567,0.042727073104350234,0.03980278673218938,0.03590373823597491,-0.0010874309984197214,-0.008537709110033367,0.0,-0.06718379731838224
0.0,0.00129712658146079,0.00129712658146079,0.00259425316292158,0.005837069616573555,-0.12189747049277773,-0.16642134040141934,-0.9716775221722775,0.053182189839892376,0.05253362654916199,0.050912218322336,-0.0011424128558867688,-0.008969386227249711,0.0,-0.07058069311207081
0.0,0.0,0.0,0.0,0.0,-0.12185213569935642,-0.16635944677017747,-0.9713161463409192,0.05737650443944156,0.05300033037202653,0.05348657193507265,-0.0011419879820102714,-0.008966050429795635,0.0,-0.07055444350140347
0.0,0.0,0.0012976502061503984,0.0006488251030751992,0.0006488251030751992,-0.12197911937813745,-0.1664885214490961,-0.9722319757030321,0.04768864507602714,0.05109497686717193,0.04703981997295194,-0.001142874025664351,-0.008973006993446588,0.0,-0.07060918516061208
0.062409231855726305,0.05887056407009234,0.03796025442770982,0.06369602014141139,0.08235445028384503,-0.12095809885439739,-0.16512710676053768,-0.9643191412923978,0.03216970714212696,0.03908619417768426,0.031687161534995054,-0.0011333076519915316,-0.00889789885734363,0.0,-0.07001815427285779
0.0,0.0,0.0,0.0,0.0,-0.12224902878749976,-0.16688943211867985,-0.9745783611450279,0.027961214031183453,0.02698582284404915,0.028286344426894885,-0.0011454029212229944,-0.008992862022980759,0.0,-0.07076542570046361
0.0,0.0,0.0,0.0,0.0,-0.12214999929274623,-0.16670990331551885,-0.9735949292205939,0.038973676987847775,0.037512164100803484,0.03734977378002078,-0.0011441707712122134,-0.008983188086557813,0.0,-0.07068930085528978
0.0,0.0,0.0,0.0,0.0,-0.12207128032158934,-0.16660246793159214,-0.9731297863871022,0.046251415702809044,0.04235655964362513,0.04300570232015578,-0.0010862617423844684,-0.008528528970862561,0.0,-0.06711155819645184
0.0,0.0,0.0,0.0,0.0,-0.12210934304189817,-0.16668688305692775,-0.9734981498985043,0.0418827579165245,0.036850333515701786,0.037662014870673194,-0.0011437899468638157,-0.008980198133627996,0.0,-0.07066577271804471
0.0,0.0,0.0,0.0,0.0,-0.12210004482007285,-0.16667419040315182,-0.9735214155861538,0.03814611876192119,0.03473731665979206,0.03554893620791804,-0.001112135213894256,-0.009258270437763514,-0.016759500966049303,-0.07262216606396213
0.0,0.0,0.0006492292119401106,0.0,0.0,-0.12212001476593479,-0.1666571387050264,-0.9736490491465838,0.036356835868646194,0.037492986989541385,0.03083838756715525,-0.0011120214362668015,-0.009257323265125166,-0.01675778637574282,-0.07261473641183697
0.0,0.0,0.0,0.0,0.0006488601043171776,-0.1220505856220611,-0.1665623887782195,-0.9732901564757664,0.041040401598061486,0.03682281091999983,0.03730945599823771,-0.0011113892164260392,-0.00925206018003554,-0.01674825903689082,-0.07257345260597312
0.0,0.0006491781687050566,0.0006491781687050566,0.0006491781687050566,0.0012983563374101132,-0.12211041353342111,-0.16664403590658802,-0.9737347941491495,0.036678566531835696,0.03245890843525283,0.03343267568831041,-0.0011119340077122746,-0.009256595442472237,-0.016756468857040286,-0.07260902734793336
0.013544035433856537,0.05191880249645006,0.03805229002845408,0.0670752231010038,0.04579173884780067,-0.12128361253984389,-0.1655597093271892,-0.9675923409353938,0.041115821852778775,0.04305068405761542,0.040148390750360446,-0.0011046988276919364,-0.009196364229165324,-0.01664743714486583,-0.07213657180621932
0.03679637448118619,0.14406716110430526,0.09542110670544893,0.1590351778424149,0.14157249164795363,-0.11724946444852548,-0.16006422899315992,-0.9359999800231226,0.035237206070966434,0.030559700840307173,0.03336620397870273,-0.0010148263365763537,-0.00844819638013944,-0.015293089178799605,-0.06626791955767077
0.009059062779281118,0.04723654163482298,0.03753040294273607,0.048530693460434565,0.036236251117124474,-0.1216826254031296,-0.1661043868172474,-0.971131529938936,0.025721267534030322,0.02022112227518107,0.021029967166188313,-0.0011083331937293177,-0.009226619492395484,-0.016702205810000696,-0.07237389504767998
0.005189209842755334,0.027243351674465503,0.022702793062054586,0.030486607826187586,0.02918930536549875,-0.12197886386626756,-0.16647633826789454,-0.9735930641854522,0.017675746026885354,0.018486560064815877,0.013135187414474437,-0.0011110314501226804,-0.009249081857661936,-0.016742867619883382,-0.07255009055109884
0.0,0.0006497161912575697,0.0,0.0012994323825151395,0.0,-0.12217912976598597,-0.16678214629581814,-0.9751590314584863,0.017217479068325596,0.012994323825151394,0.014293756207666533,-0.0011128555506752008,-0.00926426707615868,-0.016770356197342493,-0.07266920388514987
0.0012989224627318887,0.007793534776391331,0.0019483836940978327,0.011040840933221052,0.0038967673881956655,-0.12213118455836582,-0.16671669809163792,-0.9746789429724408,0.022568777789966566,0.022081681866442104,0.021107490019393188,-0.001112418846873737,-0.009260631617228291,-0.016763775218976668,-0.07264068723034527
0.031709167643083874,0.04853444027002634,0.025885034810680715,0.0543585731024295,0.025885034810680715,-0.12172437619722605,-0.1661172108975435,-0.9712388623902538,0.018766650237743515,0.019413776108010535,0.01714883556207597,-0.0011084187625342334,-0.009227331833059684,-0.016703495302906532,-0.07237948267037446
0.05942921618249049,0.05135459441856516,0.048447730583552034,0.04392594239575384,0.03746624498461357,-0.12150690830354849,-0.16585273103102646,-0.9695036859509876,0.012273425081166514,0.009851038551988912,0.01049700829310294,-0.0011064385059814255,-0.009210846651695944,-0.01667365350741694,-0.07225017238648938
0.0,0.0,0.0,0.0,0.0,-0.12230687488901078,-0.1669002929989557,-0.9754647699093786,0.015763708296882867,0.011700896880160478,0.012838484076842748,-0.001057755659801202,-0.008805573145008917,-0.015940019539986305,-0.06907119420240151
0.0,0.0,0.0,0.0,0.0,-0.12223521321480664,-0.16683498673166275,-0.974925711989368,0.019652485781280364,0.01867798235410944,0.01900281682983308,-0.0011127746367534058,-0.009263593486328235,-0.016769136851948564,-0.0726639202252207
0.0,0.0,0.0,0.0,0.0,-0.12230828833415042,-0.16689037430504688,-0.975216883497482,0.012997692702885272,0.013647577338029536,0.011535452273810679,-0.0011131440669794072,-0.009266668908181149,-0.01677470404031937,-0.072688043931481
0.0,0.0006497173771159671,0.0,0.0,0.0,-0.122276810373225,-0.16684742244338036,-0.9750633537067875,0.01819208655924708,0.01559321705078321,0.015430787706504218,-0.0011128575818529945,-0.009264283985247689,-0.016770386806503838,-0.07266933652057873
0.0,0.0,0.0,0.0,0.0,-0.12225986106688606,-0.1667799857741107,-0.9748640874074332,0.022568553370912566,0.019808370584541966,0.018184733651382786,-0.0011124077852208824,-0.009260539531506755,-0.016763608523615,-0.07263996490703375
