Rainfall_S_Piero,Rainfall_Mangona,Rainfall_S_Agata,Rainfall_Cavallina,Rainfall_Le_Croci,Temperature_Le_Croci,Lake_Level,Flow_Rate
0.0,0.0,0.0,0.0,0.0,0.054080352004580334,0.9984982638492736,0.008748292236035056
0.0,0.0,0.0,0.0,0.0,0.05230146632097875,0.9986199364160718,0.0047727573829030034
0.0,0.0,0.0,0.0,0.0,0.05686164888607033,0.9983792169450726,0.0023858034497651883
0.0,0.0,0.0,0.0,0.0,0.07051560775484202,0.997507828234551,0.002383626177628462
0.0,0.0,0.0,0.0,0.0,0.07801693167968787,0.9969491880289887,0.0023821963871660423
0.0,0.0,0.0,0.0,0.0,0.08136982562354127,0.9966811323937177,0.002381555871908525
0.0,0.0,0.0,0.0,0.0,0.08057796548499357,0.9967454636914649,0.0023816147433988245
0.0,0.0,0.0,0.0,0.0,0.08116946065748876,0.9966974702054768,0.002381500068190379
0.0,0.0,0.0,0.0,0.0,0.07544817285007842,0.9971468781254311,0.0023825738794761605
0.0,0.0,0.0,0.0,0.0,0.06279627087086016,0.9980235176190947,0.002384668514083297
0.0,0.0,0.0,0.0,0.0,0.06418165918605634,0.9979353831709356,0.002384457926416954
0.0,0.0,0.0,0.0,0.0,0.07070764754501178,0.9974942345521297,0.0023834038498318577
0.0,0.0,0.0,0.0,0.0,0.07307852935187394,0.997323342692884,0.0023829955223437153
0.0,0.0,0.0,0.0,0.0,0.07367105785282245,0.9972797486480995,0.0023828913591209416
0.0,0.0,0.0,0.0,0.0,0.0768298774205629,0.9970413704949637,0.00238232178048257
0.0,0.0,0.0,0.0,0.0,0.07505331992766386,0.9971766755045329,0.002382645077068694
0.0,0.0,0.0,0.0,0.0,0.07564558601464573,0.997131921477044,0.002382538142193566
0.0,0.0,0.0,0.0,0.0,0.07722456921906473,0.9970108779742596,0.0023822489219248763
0.0,0.0,0.0,0.0,0.0,0.06695396935847957,0.9977532169682027,0.0023841176032693015
0.0,0.0,0.0,0.0,0.0,0.06695662392167949,0.997753038605015,0.002384212127774937
0.0,0.0,0.0,0.0,0.0,0.06972771380222258,0.99756321261892,0.002383853463323849
0.0071463136001621574,0.030967358934036016,0.026997184711723705,0.00397017422231231,0.009528418133549543,0.06749296177930926,0.9967916419959516,0.002382104533387386
0.0015905332792924966,0.003976333198231242,0.0,0.0023857999189387446,0.0007952666396462483,0.05805446469417612,0.9982982127479354,0.0023857999189387446
0.02211614384893694,0.03870325173563965,0.023695868409575292,0.03949311401595882,0.09241388679734364,0.06575603483657143,0.9914746273706463,0.0023695868409575292
0.01192188562075888,0.0230489788668005,0.01828022461849695,0.013511470370193398,0.01907501699321421,0.05503937194917016,0.9977028679825749,0.002384377124151776
0.07849692156711173,0.1189111782155257,0.08393730226978285,0.09015488021569268,0.09637245816160253,0.0577068953104757,0.9756545592997398,0.00233159172971619
0.0364998979779146,0.028565137547933165,0.02459775733294245,0.02777166150493502,0.03332599380592203,0.05336126389162515,0.9962488457863191,0.0023804281289944306
0.018284068847109237,0.005564716605641942,0.0007949595150917062,0.0007949595150917062,0.0,0.05624338569273821,0.9982306631006553,0.002384878545275118
0.0,0.0,0.0,0.0,0.0007950999658736421,0.055656997611154946,0.998446782145826,0.0023852998976209264
0.0,0.0,0.0,0.0,0.0,0.06733617785876461,0.9977274967096598,0.002383581517124411
0.0,0.0,0.0,0.0,0.0,0.0703012398932591,0.9975229604063289,0.0023830928777375964
0.0,0.0,0.0,0.0,0.0,0.06990600420333042,0.997550736117411,0.0023831592342044455
0.0,0.0,0.0,0.0,0.0,0.07740964469808838,0.996996526457687,0.0023818352214796425
0.0,0.0,0.0,0.0,0.0,0.07484698843183597,0.9971921843379992,0.002382397509766662
0.0,0.0,0.0,0.0,0.0,0.07327024313906177,0.9973092769383514,0.002382772134603635
0.0,0.0,0.0,0.0,0.0,0.0801804155401948,0.996777522299689,0.0023815965011939047
0.0,0.0,0.0,0.0,0.0,0.08097230509751044,0.9967135065213651,0.0023815383852208954
0.0,0.0,0.0,0.0,0.0,0.05963068445096245,0.9982176577091114,0.002385227378038498
0.0,0.0,0.0,0.0,0.0,0.06458253890792001,0.9979095196547468,0.0023845860519847387
0.0,0.0,0.0,0.0,0.0,0.06418929621781273,0.9979348912921624,0.0023847416551509375
0.0,0.0,0.0,0.0,0.0,0.06280623593649214,0.9980228896566505,0.002385046934297169
0.0,0.0,0.0,0.0,0.0,0.07309300551782394,0.9973222807230913,0.0023834675712333894
0.0,0.0,0.0,0.0,0.0,0.07882168807464708,0.9968858836846424,0.0023825195387802644
0.0,0.0,0.0,0.0,0.0,0.0841489295269062,0.9964503428506855,0.0023815734771765905
0.0,0.0,0.0,0.0,0.0055522310657316306,0.09399134018417118,0.9955546888790081,0.0023795275995992706
0.0,0.0,0.0,0.0,0.0,0.09988803758417193,0.9949958410467793,0.0023782866091469506
0.009504537555575543,0.04831473257417568,0.003168179185191848,0.01584089592595924,0.014256806333363316,0.09464935315760645,0.9940558215937572,0.0023761343888938856
0.0007934856262859531,0.0,0.0,0.0,0.0007934856262859531,0.0912508470228846,0.9958244609888711,0.0023804568788578593
0.0063520195592883496,0.007146022004199393,0.007940024449110437,0.0015880048898220874,0.0063520195592883496,0.08317175610443181,0.9964333682411143,0.0023820073347331308
0.07428561152277689,0.06959388868975941,0.052390904968695286,0.08366905718881186,0.10869157896490514,0.07193975010626814,0.9812738305256076,0.002345861416508744
0.011921326813184484,0.03894300092306932,0.009537061450547588,0.02384265362636897,0.010331816571426554,0.051460394076913024,0.9974574144591458,0.002384265362636897
0.0,0.0,0.0,0.0,0.0,0.05806670594139875,0.9983098533116781,0.0023863029838930992
0.0,0.0007952252808669192,0.0015904505617338385,0.0,0.0,0.06302160350870334,0.9980077274879835,0.0023856758426007573
0.04273907753964726,0.03324150475305898,0.03719882674747076,0.04432200633741197,0.05144518592735318,0.06727447390500031,0.9932482473774135,0.0023743931966470695
0.021185505457160803,0.04786354936617811,0.05884862626989112,0.056494681219095476,0.13417486789535177,0.054533060343432437,0.9846944471653315,0.0023539450507956447
0.0,0.0,0.0,0.0007952831342879906,0.0,0.06123680134017528,0.9981200976881426,0.0023858494028639716
0.0,0.0,0.0,0.0,0.0,0.07606749106226332,0.9970998227910883,0.0023833156468594254
0.006351853376301867,0.004763890032226399,0.004763890032226399,0.0,0.0023819450161131996,0.08316958014595255,0.9964866974909571,0.0023819450161131996
0.011114371955750133,0.013496023089125161,0.013496023089125161,0.0023816511333750287,0.02064097648925025,0.07958684204028221,0.9963637516474432,0.0023816511333750287
0.09280600481659436,0.04247054457708555,0.05898686746817438,0.08100863132295948,0.012583865059877202,0.07098086385336984,0.98708624021243,0.002359474698726975
0.0,0.0007947147917311432,0.0,0.0007947147917311432,0.0,0.07192168865166845,0.9974067993621711,0.002384144375193429
0.0,0.0,0.0,0.0,0.0,0.08277909958420752,0.9965650736993731,0.0023821323621354682
0.0,0.0,0.0,0.0,0.0,0.08652660529080758,0.9962466939446193,0.0023814662006644287
0.0,0.0,0.0,0.0,0.0,0.08455640458807773,0.9964158474933104,0.0023818705517768372
0.0,0.002382585939410902,0.0,0.0,0.0,0.08140501959653915,0.9966754082212371,0.002382585939410902
0.0,0.0007943178653537234,0.0,0.0,0.0,0.08002752493438761,0.9967894892323873,0.0023829535960611698
0.0,0.0,0.0,0.0,0.0,0.08081990478619071,0.9967258724417828,0.002382896455612502
0.006341773616173899,0.0,0.04597785871726077,0.0,0.007134495318195637,0.09136117615800524,0.994707191696876,0.002378165106065212
0.0,0.0,0.0,0.0,0.0,0.08575560261964824,0.9963133554352187,0.0023821000727680063
0.0,0.0,0.0,0.0,0.0,0.08023755871670091,0.9967729200182637,0.0023832938232683436
0.0,0.0,0.0,0.0,0.0,0.08733512033646047,0.996176140783245,0.0023818669182671037
0.0,0.0,0.0,0.0,0.0,0.09009531668523088,0.9959303002566072,0.0023813740093012567
0.0,0.0,0.0,0.0,0.0,0.10424294287445487,0.9945490200022135,0.0023781659971358524
0.0,0.0,0.0,0.0,0.0,0.10052022842152528,0.9949321701477281,0.0023791770040597696
0.0,0.0,0.0,0.0,0.0,0.091877311028018,0.9957674875563592,0.002381269400294203
0.0,0.0,0.0,0.0,0.0,0.08932554127913832,0.9959996353826766,0.0023820144341103553
0.0,0.0,0.0,0.0,0.0,0.07947334292774881,0.9968341403427533,0.002384200287832464
0.0,0.0,0.0,0.0,0.0,0.09386294965149028,0.9955822799186612,0.0023813010482407683
0.0007935889912406803,0.0,0.0,0.0,0.0,0.09701625417917316,0.9952796333644991,0.0023807669737220404
0.0,0.0,0.0,0.0,0.0,0.0767236402296999,0.997049544352903,0.0023851908879699447
0.0,0.0,0.0,0.0,0.0,0.07376162291534559,0.997273047286721,0.002385820687288806
0.0,0.0,0.0,0.0,0.0,0.0747561250848795,0.9971989919567064,0.0023858337793046646
0.0,0.0,0.0,0.0,0.0,0.08088714471789234,0.9967204132412129,0.0023848789597412973
0.0,0.0,0.0,0.0,0.0,0.08779501180557504,0.9961357108709475,0.0023835749811468338
0.0,0.0,0.0,0.0,0.0,0.09094992301543814,0.9958420828336665,0.005163096066378585
0.0,0.0,0.0,0.0,0.0,0.08228291710236679,0.9965773017746077,0.007950040299745584
0.0,0.003974335171683558,0.0031794681373468465,0.0,0.0,0.08604435646694902,0.9962465974859175,0.007948670343367116
0.0,0.0,0.0,0.0,0.0,0.07183304469229287,0.9973849119547059,0.007959340132110014
0.0,0.0,0.0,0.0,0.0,0.07778371569306723,0.9969445340773327,0.007161672033121279
0.0,0.0,0.0,0.0,0.0,0.08431106956246875,0.9964216263621014,0.005965405865269016
0.0,0.0,0.0,0.0,0.0,0.0912258268233316,0.9958123806440536,0.005962472341394222
0.0,0.0,0.0,0.0,0.0,0.09734205741876582,0.9952331413398633,0.005959717801148927
0.002385473142057046,0.015107996566361293,0.004770946284114092,0.0,0.0,0.09064797939816777,0.9957362473803121,0.005963682855142616
0.0,0.0,0.0,0.0,0.0,0.0766433718304141,0.9970406843518077,0.005972210791980319
0.0,0.0,0.0,0.0,0.0,0.07447457071799066,0.997202554121801,0.00637215578335749
0.0,0.0,0.0,0.0,0.0,0.08160961722320212,0.9966325693574952,0.007961913875434354
0.0,0.0,0.0,0.0,0.0,0.0891300221335862,0.9959882071543733,0.007958037690498769
0.0,0.0,0.0,0.0,0.0,0.1001814949762607,0.9949374106233637,0.00795091229970323
0.0,0.0,0.0,0.0,0.0,0.10510966981617513,0.9944288761739004,0.0079478011203157
0.0,0.0,0.0,0.0,0.0,0.10630524590765746,0.994301776676482,0.007948055768796819
0.0,0.0,0.0,0.0,0.0,0.10710789579977739,0.9942156294349652,0.007948637907219102
0.0,0.0,0.0,0.0,0.0,0.1114432776576915,0.9937323567822389,0.008740649228054237
0.0,0.0,0.0,0.0,0.0,0.11028648928653019,0.9938501757074812,0.00993571975554326
0.0,0.0,0.0,0.0,0.0,0.10677216945340463,0.9942338103068985,0.009941542779646614
0.0,0.0,0.0,0.0,0.0,0.10246504247154085,0.9946868608392647,0.009948062375877753
0.0,0.0,0.0,0.0,0.0,0.09281900261208519,0.9956331898213928,0.009959120451940471
0.0007959123478375431,0.0,0.0,0.0,0.0023877370435126293,0.10506042991455568,0.9944128873882263,0.009948904347969289
0.0,0.0,0.0,0.0,0.0,0.0859352587477336,0.9962508442202452,0.009969287557741716
0.0,0.0,0.0,0.0,0.0,0.10333013016689072,0.9945972991555285,0.00995473315673321
0.0,0.0,0.0,0.0,0.0,0.10216833493030252,0.9947172819549492,0.009957927381121104
0.0,0.0,0.0,0.0,0.0,0.09666464124657327,0.9952671186162646,0.00996542693263642
0.0,0.0,0.0,0.0,0.0,0.09925014695192791,0.9950126178156532,0.009964874191960633
0.0,0.0,0.0,0.0,0.0,0.10360504938481738,0.9945686259983296,0.009962023979309363
0.0,0.0,0.0,0.0,0.0,0.09869724007404693,0.9950675683101791,0.00996941818929767
0.0,0.0,0.0,0.0,0.0,0.08466667003864807,0.9963509830774491,0.01078301929737499
0.0,0.0,0.0,0.0,0.0,0.0910268376636099,0.995785695177964,0.011178734449917004
0.007182845462333264,0.019154254566222037,0.007182845462333264,0.006384751522074013,0.006384751522074013,0.09577127283111019,0.9950635247152348,0.011173315163629521
0.0,0.0,0.0,0.0,0.0,0.08869633263420261,0.9959958901973139,0.011186924836746276
0.0,0.0,0.0,0.0,0.0,0.09049405727566037,0.9958341622939669,0.011186903327675454
0.0,0.0,0.0,0.0,0.0,0.09071022678478813,0.9958144720162644,0.01118892665186814
0.0,0.0,0.0,0.0,0.0,0.09627348541959484,0.9952920702195873,0.011185301210575333
0.0993807690660508,0.08012093009976187,0.07318738807189787,0.0901360463622321,0.20261350592535937,0.09186943186919812,0.959486657622581,0.01078550982112179
0.0,0.0008000971383293644,0.0008000971383293644,0.0,0.0008000971383293644,0.08401019952458326,0.9964009712184738,0.0112013599366111
0.004801882595613048,0.003201255063742032,0.007202823893419572,0.01680658908464567,0.020808157914323208,0.07823067062019591,0.9964706699663011,0.01120439272309711
0.00560575198602418,0.008008217122891686,0.00560575198602418,0.0032032868491566747,0.004004108561445843,0.07787991152012165,0.9968228263719426,0.01121150397204836
0.0,0.0,0.0,0.0,0.0,0.08585554762044792,0.9962445595678083,0.01120725097143376
0.00080059213132338,0.0,0.0,0.0,0.0080059213132338,0.0862638021500942,0.9961767890056817,0.011208289838527319
0.0,0.0,0.0,0.0,0.0,0.08687639975567261,0.9961560270602055,0.011209858032990013
0.0,0.0,0.0,0.0,0.0,0.08908239292223506,0.9959611713858514,0.01121036854751722
0.0,0.0,0.0,0.0,0.0,0.091089608844869,0.9957795920755569,0.011211028780906953
0.0,0.0,0.0,0.0,0.0,0.09607251246167833,0.9953112291029874,0.011208459787195804
0.0,0.0,0.0,0.0,0.0,0.08635958063038174,0.9962008421766402,0.011220734374249135
0.0,0.0,0.0,0.0,0.0,0.08219408058747715,0.9965531087813388,0.011226508568045659
0.06559227831548367,0.07033388879612104,0.08060737817083534,0.08613925706491228,0.07507549927675841,0.08278061630779414,0.981948017119328,0.01106375778815387
0.010430446862289493,0.019256209591919062,0.008825762729629571,0.008825762729629571,0.014442157193939298,0.07321371355260893,0.9968297832083434,0.011232788928619453
0.0008026497474188977,0.004815898484513386,0.0008026497474188977,0.0008026497474188977,0.0016052994948377954,0.07625172600479528,0.9970113837563838,0.011237096463864567
0.0755020903305716,0.09201817259038415,0.08887225215994368,0.07078320968491089,0.11010721506541694,0.08218717124525764,0.9766903216356287,0.011010721506541693
0.0016063404745395222,0.0008031702372697611,0.0016063404745395222,0.0008031702372697611,0.0016063404745395222,0.07087977343905641,0.9974169591534529,0.011244383321776654
0.0008025102948623971,0.0,0.0,0.0,0.0,0.08406295338683609,0.9963967821011521,0.011235144128073558
0.0,0.0,0.0,0.0,0.0,0.10355415743544001,0.994560567369311,0.011216697904032185
0.0,0.0,0.0,0.0,0.0,0.10674421842966822,0.9942232607359192,0.011215152405368519
0.0,0.0,0.0,0.0,0.0,0.10280242284071273,0.9946384903072,0.01122209684031172
0.0,0.0,0.0,0.0,0.0,0.10183118754216502,0.9947383564158262,0.011225485240868584
0.0,0.0,0.0,0.0,0.0,0.10046630243220607,0.9948770850831552,0.011229766339727623
0.0032098955013595267,0.0,0.0,0.0,0.0,0.09810243126030052,0.9951077291152202,0.011234634254758341
0.0,0.0,0.0,0.0,0.0,0.08338609484726119,0.9964537869073198,0.011252099545654521
0.0,0.0,0.0,0.0,0.0,0.08739570593035514,0.9961101379372433,0.01125094145310319
0.0,0.0,0.0,0.0,0.0,0.08382541846517318,0.9964168687006484,0.011257130537289441
0.09089692709297051,0.01580816123356009,0.05849019656417233,0.06007101268752833,0.14069263497868478,0.07410075578231291,0.9793155884190474,0.01067050883265306
0.0,0.0,0.0,0.0,0.0,0.05661151457281761,0.998337008235375,0.010879081092285234
0.0,0.0,0.0,0.0,0.0,0.057026901505712164,0.9983133407759689,0.010881458237839071
0.0,0.0,0.0,0.0,0.0,0.06366393870604777,0.9979120924012523,0.010879280664957528
0.0,0.0,0.0,0.0,0.0,0.07209867938679251,0.9973382124560726,0.010875219795773175
0.0,0.0,0.0,0.0,0.0,0.07812070456283499,0.9968846196688367,0.010872469191734768
0.0,0.0,0.0,0.0,0.0,0.07653793763788955,0.9970073455461927,0.01087644376959483
0.0,0.0,0.0,0.0,0.0,0.08515627624108082,0.9963083005132601,0.010871013988223086
0.0,0.0,0.0,0.0,0.0,0.07957555728878835,0.9967694743125746,0.010878683781252079
0.0,0.0,0.0,0.0,0.0,0.08059576140252855,0.9966874833843694,0.010880427789341356
0.0,0.0,0.0,0.0,0.0,0.07920981642861268,0.9967940664868877,0.01128689496183794
0.0,0.0,0.0,0.0,0.0,0.0814304263248907,0.99659554435839,0.012899869516814369
0.0,0.0008062208844599683,0.0,0.0,0.015318196804739396,0.08324230632049172,0.9963277690156288,0.012899534151359493
0.08993144953478617,0.044965724767393085,0.13174168484481832,0.07099851279062067,0.0986090455425287,0.08677596007742525,0.9747306933787876,0.011833085465103444
0.07327810373767427,0.04062155750675421,0.07407460486525769,0.039825056379170796,0.10035914207551042,0.08642037234280063,0.9839974930165521,0.010752765222376117
0.0,0.0,0.0,0.0,0.0,0.07968115999191656,0.9967608803849572,0.01089312060648986
0.0,0.0,0.0,0.0,0.0,0.06624427690206275,0.9977438315596658,0.010906069977778625
0.0008078522086056046,0.0,0.0,0.0,0.0,0.0698792160443848,0.9974955145757702,0.010906004816175662
0.0,0.0,0.0,0.0,0.0,0.07732491840243105,0.9969463370005341,0.01090220781653075
0.0,0.0,0.0,0.0,0.0,0.07854466809600054,0.9968509675834311,0.010903372949059202
0.0,0.0,0.0,0.0,0.0,0.07595047098233192,0.99705192757657,0.01090778040703703
0.0,0.0,0.0,0.0,0.0,0.07998452355756526,0.9967364314441237,0.010906980485122534
0.011308727423021095,0.011308727423021095,0.0056543637115105475,0.013732026156525617,0.025848519824048222,0.07774750103327004,0.9963392742803836,0.010904844300770343
0.1127736392891353,0.15399434882240545,0.11744013470799607,0.08710791448540105,0.13688386561991595,0.05872006735399803,0.9591203584231838,0.009527428146840742
0.05865988410037761,0.0498207234825125,0.048213603370173386,0.043392243033156044,0.07232040505526008,0.047811823342088604,0.9911109732795309,0.007232040505526008
0.0,0.0,0.0,0.0,0.0,0.05202449270112262,0.9986273439423272,0.006072897980675792
0.0,0.0,0.0,0.0,0.0,0.06533892115977843,0.9978446758419661,0.006068630448276635
0.0008084324607118652,0.0,0.0,0.0,0.0,0.07862005680422889,0.996878067303801,0.0072354705233711935
0.000808499347039172,0.0,0.0,0.0,0.0,0.08004143535687802,0.996758419997243,0.008084993470391719
0.0008085179988537756,0.0,0.0,0.0,0.0,0.08125605888480444,0.996660137187049,0.008085179988537755
0.0,0.0,0.0,0.0,0.0,0.0838790880380923,0.9964431422356507,0.008084731377165522
0.0,0.0,0.0,0.0,0.0,0.07645887470663658,0.9970399079469657,0.008090886212342496
0.012131555631361016,0.0056613926279684736,0.008087703754240677,0.0008087703754240677,0.008087703754240677,0.08148361532397481,0.9964859795599937,0.008087703754240677
