Rainfall_Settefrati,Temperature_Settefrati,Flow_Rate_Madonna_di_Canneto
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01613643115303457,0.05046851191387452,0.9985952858364806
0.01613643115303457,0.05046851191387452,0.9985952858364806
0.01613643115303457,0.05046851191387452,0.9985952858364806
0.01613643115303457,0.05046851191387452,0.9985952858364806
0.01613643115303457,0.05046851191387452,0.9985952858364806
0.01613643115303457,0.05046851191387452,0.9985952858364806
0.01613643115303457,0.05046851191387452,0.9985952858364806
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01613643115303457,0.05046851191387452,0.9985952858364806
0.01613643115303457,0.05046851191387452,0.9985952858364806
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01613643115303457,0.05046851191387452,0.9985952858364806
0.01613643115303457,0.05046851191387452,0.9985952858364806
0.01613643115303457,0.05046851191387452,0.9985952858364806
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
