Rainfall_Monteporzio,Rainfall_Velletri,Depth_to_Groundwater_Pozzo_1,Depth_to_Groundwater_Pozzo_2,Depth_to_Groundwater_Pozzo_3,Depth_to_Groundwater_Pozzo_4,Depth_to_Groundwater_Pozzo_5,Depth_to_Groundwater_Pozzo_6,Depth_to_Groundwater_Pozzo_7,Depth_to_Groundwater_Pozzo_8,Depth_to_Groundwater_Pozzo_9,Volume_Pozzo_1,Volume_Pozzo_2,Volume_Pozzo_3,Volume_Pozzo_4,Volume_Pozzo_5+6,Volume_Pozzo_7,Volume_Pozzo_8,Volume_Pozzo_9,Temperature_Monteporzio,Temperature_Velletri
0.0,0.0,-0.0033913230930033237,-0.008650693280514371,-0.010411136913077646,-0.009021699658999275,-0.009244854485662226,-0.008418626504774337,-0.008681916589594784,-0.00880179301549209,-0.008697500760901413,0.1404476062753313,0.31530819605203836,0.2946116589777259,0.3239535288359816,0.6592306467701597,0.22879345188261885,0.3361540118751035,0.29752211528980366,3.0304976460400662e-05,0.0013860764032213749
0.005105853265312564,0.0019101033798291605,-0.003391272546609386,-0.008650564345187833,-0.010412818376866756,-0.009021565193962341,-0.009245635013519226,-0.008418501028315723,-0.008681787188896579,-0.00880166182808089,-0.008697371127927003,0.1404455129566354,0.3153034965020833,0.2946072679018641,0.3239487004305962,0.6592208211855564,0.22879004180235457,0.33614900162611155,0.2975176808346862,0.00019101033798291604,0.001386055744274414
0.000330599638719959,0.0005142661046754917,-0.003391322021192452,-0.008650690546505593,-0.010414806952008485,-0.009023533472395324,-0.009246688228531296,-0.008418623844109114,-0.008680995513388256,-0.00880179023372899,-0.008697498012099363,0.14044756188756075,0.3153080964004442,0.29461156586716986,0.32395342645207287,0.659230438423578,0.22879337957358123,0.33615390563529246,0.2975220212594123,0.0003627412702621772,0.0013860759651587906
0.0,0.0,-0.003391322743264306,-0.008650692388389117,-0.010413890836977984,-0.009023535393663639,-0.009246690197313166,-0.008418625636581575,-0.008680997361724238,-0.008801792107784286,-0.008697499863949019,0.14044759179130648,0.31530816353506025,0.29461162859513207,0.32395349542743107,0.659230578785284,0.22879342828769883,0.3361539772083464,0.2975220846070614,0.00031406972365489153,0.0013860762602786393
0.0,0.0,-0.0033913226930638077,-0.008648855595312688,-0.01041297235031329,-0.00902445359260329,-0.009248526725461252,-0.008418625511963769,-0.008680078900710927,-0.008801791977494608,-0.00869749973520314,0.14044758971231264,0.31530815886767,0.2946116242341049,0.32395349063206713,0.6592305690269372,0.22879342490095422,0.3361539722323832,0.29752208020295184,0.00038018965984916675,0.0013860762397610643
0.0,0.0,-0.0033913226337870398,-0.008650692109131075,-0.010413890500801102,-0.009024453434865293,-0.009248526563806692,-0.008418625364815014,-0.00867916041649658,-0.008801791823648503,-0.008697499583179955,0.1404475872574359,0.31530815335641366,0.2946116190846023,0.32395348496969945,0.6592305575042775,0.22879342090188481,0.3361539663567639,0.29752207500257755,0.00038018965320384975,0.0013860762155339036
0.0,0.0,-0.003391322602577076,-0.0086488553645453,-0.010414808737450439,-0.009024453351814255,-0.009248526478693534,-0.008418625287339344,-0.008677323671648814,-0.008801791742646595,-0.008697499503137838,0.1404475859649124,0.31530815045466787,0.29461161637332445,0.3239534819883917,0.6592305514374521,0.22879341879632448,0.3361539632631765,0.2975220722645151,0.00045549291365624,0.0013860762027779988
0.0002754997124818779,0.00040406624497342096,-0.0033913221879715585,-0.008648854307181087,-0.010418480793689682,-0.00902445224853138,-0.00924852534801664,-0.008418624258121867,-0.008677322610804214,-0.008801790666585175,-0.008697498439826645,0.14044756879451878,0.3153081119067283,0.29461158035563584,0.3239534423835187,0.6592304708433431,0.2287933908252274,0.3361539221667359,0.2975220358910092,0.0003691696147257164,0.001386076033323509
3.67333003450074e-05,1.83666501725037e-05,-0.003391322681660909,-0.008648855566231992,-0.010418482310352722,-0.00902445356225969,-0.009248526694364236,-0.008418625483657193,-0.008677323873999372,-0.008801791947899682,-0.008697499705958884,0.14044758924007517,0.31530815780748567,0.29461162324351015,0.323953489542814,0.6592305668103569,0.2287934241316649,0.3361539711021075,0.297522079202571,0.00028743807519968285,0.0013860762351005562
0.0,0.0,-0.002806421294989162,-0.008648846778863852,-0.0104203083881682,-0.009022607730127133,-0.009244843971418814,-0.008454160484839733,-0.008677315057707,-0.00883710475185887,-0.008952814530382637,0.14044744654319907,0.3153078374496257,0.29461132391364253,0.3239531604011662,0.6592298970221246,0.2287931916740836,0.3361536295645858,0.29752177691563614,0.0002736628095244667,0.0013860748268261255
0.0,0.0,-0.002806421372648063,-0.008647010354991545,-0.010423063671320523,-0.009022607979799483,-0.009244844227240855,-0.0084514057239791,-0.008676396966223462,-0.008834350001595015,-0.00895281477812368,0.14044745042964135,0.3153078461747805,0.2946113320660862,0.32395316936555313,0.659229915264243,0.2287931980052171,0.3361536388665824,0.2975217851486175,0.0003241710551520832,0.001386074865181396
0.000165299677326269,0.0,-0.0028064211883837673,-0.008646091455704571,-0.010423062986961962,-0.009022607387392183,-0.009244843620241945,-0.008450486837535152,-0.008676396396547721,-0.008834349421548378,-0.008952814190298869,0.14044744120812858,0.3153078254722663,0.2946113127224658,0.32395314809540343,0.6592298719804591,0.22879318298309037,0.3361536167953731,0.29752176561390226,0.000490389042734598,0.0013860747741743535
0.0004591648707833602,0.001487694181338087,-0.003055283050192479,-0.008646074516850673,-0.010423042566782276,-0.009020196019047685,-0.009245743838093741,-0.00845047028189696,-0.008676379398322375,-0.00883433211387185,-0.008952796650533957,0.1404471660527362,0.3153072077419062,0.2946107355393527,0.32395251342769565,0.6592285804606384,0.22879273474652945,0.3361529582253092,0.29752118272882117,0.0005739560884792002,0.0013860720586677906
0.004297724591198504,0.0030120804827203193,-0.0033912662233492076,-0.008646874946736136,-0.010424737085317399,-0.009020073030647956,-0.009247454408839518,-0.008450355061583042,-0.008676261097787068,-0.008834211659685816,-0.008952674581109876,0.14044525108634714,0.3153029085970959,0.29460671858641396,0.3239480964060334,0.6592195920231372,0.22878961520763513,0.3361483748532507,0.29751712609257164,0.00047477000291658696,0.0013860531598784468
0.00016529958522931883,0.00023876606755346053,-0.003391317217724013,-0.008700836420125426,-0.010252149121138148,-0.009020208665232387,-0.00941772307353994,-0.008447727136247243,-0.008799376790450187,-0.008801777766873489,-0.008697485692963363,0.14044736295763705,0.31530764979806314,0.29461114857935417,0.3239529676044465,0.6592295046895988,0.22879305551064325,0.33615342950690763,0.29752159984922766,0.0002268277641757875,0.0013860740019208228
0.0011019940724097098,0.0009366949615482532,-0.0033913074855041955,-0.008700811450932868,-0.010252119700071808,-0.00922736369964397,-0.009417696047064607,-0.0084477028934141,-0.008799351538471773,-0.00880175250800488,-0.008697460733386541,0.140446959909346,0.3153067449451223,0.29461030312011977,0.3239520379416374,0.6592276128682097,0.2287923989326336,0.33615246483186895,0.29752074603773665,5.4181375226810725e-05,0.0013860700242401744
0.0012121960556077031,0.0,-0.003391314692160954,-0.008700829940486503,-0.010252141486214185,-0.009021677310825815,-0.00941771606002514,-0.008450475836137943,-0.008799370237426824,-0.008801771212062083,-0.008697479215819775,0.14044725836445132,0.3153074149838888,0.29461092917816406,0.3239527263519787,0.6592290137518371,0.22879288512514048,0.3361531791685792,0.29752137828058234,0.00028743739803425083,0.001386072969691435
3.673311814151011e-05,0.0,-0.0030920102195616138,-0.00870080728080253,-0.010382615842697833,-0.009021653815554883,-0.009575405571538149,-0.0084504538284544,-0.00870023903181667,-0.008889414590245446,-0.008869211375267616,0.14044689259583945,0.3153065938247089,0.29461016191910994,0.3239518826777026,0.6592272969131884,0.22879228927686993,0.3361523037205059,0.2975206034418079,0.00042151253067382853,0.0013860693599236685
0.0,0.0,-0.0027090844893657307,-0.008639683686763659,-0.010303704396841864,-0.009021710516450487,-0.00925037561402746,-0.00845142527309587,-0.008664478697344295,-0.008831615435332282,-0.00886926711806584,0.14044777530146724,0.3153085755197091,0.2946120135374912,0.3239539187081529,0.6592314401422354,0.22879372723137079,0.33615441643033384,0.2975224733522501,0.0005262052245445979,0.0013860780713390792
0.0,0.0,-0.002708165915285595,-0.008639682919975205,-0.01030370348236839,-0.009022628049400126,-0.009248538125751517,-0.00845326119030312,-0.008664477928355235,-0.008831614651509518,-0.008869266330901416,0.14044776283645852,0.31530854753546983,0.29461198739011146,0.3239538899566229,0.659231381634184,0.22879370692548984,0.33615438659598634,0.2975224469465615,0.000667628558973424,0.001386077948321999
0.0,0.0,-0.0026989824508583085,-0.008639682510267086,-0.01030370299374965,-0.009022627621532114,-0.009248537687170474,-0.00845326078943543,-0.008664477517471297,-0.008830695899099522,-0.008869265910306071,0.14044775617619226,0.31530853258301467,0.29461197341912154,0.32395387459419117,0.6592313503723367,0.22879369607571212,0.3361543706549868,0.29752243283755275,0.0007787468929322375,0.0013860778825918797
1.8366674203240728e-05,0.0,-0.0026714327628613635,-0.008637846877784114,-0.010308295896568858,-0.009022628702342007,-0.009248538795041868,-0.008453261802041544,-0.008665396889088975,-0.00882977862320798,-0.008869266972744946,0.1404477730002629,0.3153085703534509,0.29461200871034143,0.32395391340024277,0.6592314293408805,0.22879372348263843,0.3361544109225214,0.29752246847741315,0.0006722202758386106,0.00138607804862851
3.673334967147653e-05,1.8366674835738265e-05,-0.002663167851182048,-0.008637847175247706,-0.0103082962515581,-0.009018955678089274,-0.009248539113536002,-0.008451425425664962,-0.00866907052246846,-0.008828860593539383,-0.008870185611919795,0.14044777783689633,0.31530858121180727,0.2946120188559654,0.3239539245563209,0.6592314520429904,0.2287937313616624,0.33615442249875094,0.2975224787232653,0.0006777303014387419,0.0013860780963612103
3.6733347672645274e-05,5.5100021508967904e-05,-0.0026521477019649884,-0.008637846705222534,-0.010308295690636078,-0.00901895518732623,-0.009248538610280263,-0.008447751631016595,-0.008674580052895179,-0.008826105112044841,-0.00887385846401928,0.14044777019448387,0.3153085640544107,0.2946120028247644,0.32395390692849124,0.6592314161711615,0.22879371891193848,0.33615440420703585,0.2975224625336927,0.0007576252957483087,0.0013860780209382975
0.0052711047777275095,0.004793583090546621,-0.002643817187295732,-0.008631204495794575,-0.01028967404781128,-0.009018731711160605,-0.009248309445382186,-0.008446623997480425,-0.008799184268877143,-0.008820376548793158,-0.008697295400665734,0.14044429010965126,0.31530075118169765,0.29460470278175827,0.3239458798371646,0.6592150814066479,0.22878804974716727,0.33614607480570835,0.29751509037386564,0.000966981416541301,0.0013860436760064355
0.0006795668721303177,0.0009550669554263924,-0.002630107461866527,-0.008631417609666021,-0.01028992811110839,-0.009018954393502499,-0.009247619462638242,-0.008446832553857652,-0.008799401530352758,-0.008820594333529325,-0.008697510146393847,0.14044775783265587,0.31530853630181466,0.29461197689382296,0.32395387841495576,0.6592313581474182,0.2287936987741421,0.33615437461964603,0.29752243634658054,0.0010165953073625158,0.001386077898939507
0.0009917994286678471,0.0014876991430017707,-0.002618166825122252,-0.008630491695018914,-0.010289919072428913,-0.009019864804051475,-0.009243019675501743,-0.008446825134154498,-0.00879939380095279,-0.008820586585513584,-0.008697502506495335,0.14044763446325498,0.3153082593345934,0.2946117181064728,0.3239535938536604,0.6592307790781687,0.2287934978016098,0.33615407934142694,0.29752217500268097,0.0009486377868647094,0.0014613183382880793
0.0001836668158601523,0.0003122335869622589,-0.002606232117055561,-0.008629585343189255,-0.010297280031199438,-0.00901987732689208,-0.009242114174082864,-0.008446836861408406,-0.008799406017699754,-0.008820598831683815,-0.008697514581780265,0.14044782945546136,0.315308697096706,0.294612127134287,0.3239540436186299,0.6592316943293556,0.22879381544988572,0.33615454604509104,0.29752258807126397,0.0010643491979095826,0.0014613203671274264
0.0016897302264513483,0.001708096859347559,-0.0025896952383656535,-0.008629562466284414,-0.01029725273326031,-0.009019853415328884,-0.009242089673373028,-0.008446814468967122,-0.008799382690602781,-0.008820575448405001,-0.008697491524796002,0.14044745713031456,0.3153078612179503,0.2946113461218363,0.3239531848211867,0.659229946715752,0.22879320892081897,0.3361536549042939,0.29752179934322376,0.0009376166093515364,0.0014613164931884532
0.0005877305386640903,0.0007713963319966185,-0.0025896876859886476,-0.008628618970762175,-0.010297222703188193,-0.009019827110560461,-0.00924573603635947,-0.008444034848462985,-0.008799357028797286,-0.009413101490533737,-0.008697466160137633,0.14044704754074971,0.31530694167969514,0.294610486941218,0.32395224007041146,0.6592280241910403,0.22879254168687402,0.3361526745730579,0.2975209316747959,0.0008568009258962441,0.0014613122315236373
0.0022774772065359055,0.0014693401332489713,-0.002589711984851312,-0.008614006531172095,-0.00961958618486436,-0.009019911742982122,-0.009242149438136029,-0.008440440727932059,-0.008799439592563232,-0.008813285786743986,-0.008697547767868517,0.1404483653458033,0.31530990018319127,0.29461325125129306,0.3239552796921519,0.6592342096825615,0.22879468843166456,0.3361558286706419,0.29752372329337506,0.0006152861807980067,0.001461325942916488
0.0007897725417215136,0.0011203750010467983,-0.00261175942866975,-0.008609439044929291,-0.009611348164717863,-0.009024528799415482,-0.009245848779130464,-0.008440464454607478,-0.008799464328409832,-0.008809637200854047,-0.008697572217289997,0.14044876015608457,0.31531078654160544,0.29461407942996426,0.32395619035333884,0.6592360628365167,0.22879533158970394,0.3361567736284343,0.29752455965358887,0.0005105971316246065,0.0014613300508069936
1.836682458882408e-05,1.836682458882408e-05,-0.002611762456530784,-0.008605775661093521,-0.009607685942413876,-0.00902453926171871,-0.009246777839243483,-0.008440474239794105,-0.008799474529791655,-0.008806892390341147,-0.00869758230054641,0.14044892298093112,0.3153111520872348,0.2946144209815182,0.3239565659217449,0.659236827101083,0.22879559683636555,0.3361571633412023,0.29752490457931635,0.00044723217873786635,0.0013860893977793475
0.0,0.0,-0.002611762654462575,-0.008604857971981128,-0.00960676832923101,-0.009024539945641253,-0.009248615222606395,-0.008438638196855345,-0.008799475196657719,-0.008805974716470334,-0.008697582959690597,0.140448933624819,0.3153111759830148,0.2946144433088013,0.3239565904727154,0.6592368770611877,0.22879561417558492,0.3361571888167922,0.2975249271271698,0.0003094810177756286,0.0013860895028237998
0.0,0.0,-0.0025943065493182803,-0.008602996019119877,-0.009605821771989102,-0.009022676760018444,-0.009248588055994477,-0.008793321694286677,-0.008799449349336581,-0.008804112172854638,-0.008697557411664735,0.14044852107422823,0.3153102497971864,0.2946135779169503,0.32395563889209933,0.6592349406380617,0.228794942118038,0.3361562013984953,0.2975240531861488,0.00025254311542036357,0.0013860854313650247
0.0002204012470872298,0.0005142695765368695,-0.0025741028982729382,-0.008598403651990553,-0.00960214766476698,-0.00902267605263347,-0.009248587330897881,-0.008793321004883321,-0.008799448659452813,-0.008801356467016712,-0.008697556729769376,0.14044851006295342,0.31531022507661416,0.29461355481901347,0.32395561349372176,0.6592348889535224,0.22879492418033412,0.336156175043584,0.29752402986002835,0.000458250926235532,0.0013860853226948338
0.001285675324901527,0.0016162775513047767,-0.0025520655199295305,-0.008592902867931133,-0.009601239658461045,-0.009020849083219784,-0.009246760604595339,-0.008434948470871803,-0.00879945812885178,-0.00879769258039759,-0.008697566089518821,0.1404486612045792,0.31531056439313676,0.2946138718631148,0.32395596211385363,0.6592355983795807,0.22879517039467126,0.33615653679317314,0.2975243500361951,0.0007980370409567334,0.0013860868143104374
