Rainfall_Monteporzio,Rainfall_Velletri,Depth_to_Groundwater_Pozzo_1,Depth_to_Groundwater_Pozzo_2,Depth_to_Groundwater_Pozzo_3,Depth_to_Groundwater_Pozzo_4,Depth_to_Groundwater_Pozzo_5,Depth_to_Groundwater_Pozzo_6,Depth_to_Groundwater_Pozzo_7,Depth_to_Groundwater_Pozzo_8,Depth_to_Groundwater_Pozzo_9,Volume_Pozzo_1,Volume_Pozzo_2,Volume_Pozzo_3,Volume_Pozzo_4,Volume_Pozzo_5+6,Volume_Pozzo_7,Volume_Pozzo_8,Volume_Pozzo_9,Temperature_Monteporzio,Temperature_Velletri
36.4,41.2,-30.32,-90.94,-107.2,-95.74,-96.63,-89.97,-91.64,-92.64,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,12.55,15.093402684563786
13.8,8.2,-30.32,-90.94,-107.21,-95.74,-96.63,-89.97,-91.7,-92.54,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,10.94,15.093402684563786
9.0,14.8,-30.51,-90.94,-107.24,-95.74,-97.01,-89.97,-91.7,-92.54,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,10.98,15.093402684563786
0.2,2.4,-30.51,-90.96,-107.3,-95.77,-97.21,-89.99,-91.7,-92.64,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,10.62,15.093402684563786
0.0,0.0,-30.67,-90.96,-107.35,-95.79,-97.21,-90.01,-91.81,-93.02,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,10.87,15.093402684563786
0.2,0.0,-30.67,-90.96,-107.38,-95.8,-97.21,-90.02,-91.7,-93.04,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,8.71,15.093402684563786
2.35394511149227,0.0,-31.48,-90.7,-107.39,-95.8,-97.21,-90.03,-91.7,-93.05,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,13.922085561497322,15.093402684563786
0.0,0.0,-31.48,-90.7,-107.39,-95.8,-97.21,-90.03,-91.73,-93.11,-90.61,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,10.73,15.093402684563786
0.2,0.2,-32.26,-90.7,-107.48,-95.8,-97.22,-90.03,-91.81,-93.12,-94.56,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,10.82,15.093402684563786
0.0,0.0,-33.52,-90.99,-107.48,-95.8,-97.22,-90.03,-97.36,-93.15,-94.56,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,11.08,15.093402684563786
0.2,0.2,-34.21,-91.0,-107.5,-95.79,-97.22,-90.03,-97.36,-102.5025,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,11.63,15.093402684563786
18.8,29.4,-39.78,-91.02,-107.57,-95.77,-97.22,-90.02,-97.36,-102.5025,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,12.21,15.093402684563786
0.2,0.4,-42.38,-91.02,-107.57,-95.77,-97.22,-90.02,-97.36,-93.24,-94.59,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,12.43,15.093402684563786
0.2,0.0,-44.04,-91.02,-107.57,-95.76,-97.3,-90.02,-97.36,-102.5025,-94.59,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,13.65,16.404328859060357
0.4,1.2,-45.22,-91.02,-107.59,-95.76,-97.32,-90.02,-97.36,-102.5025,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,13.99,15.093402684563786
1.4,2.4,-46.12,-91.02,-107.59,-95.76,-97.32,-90.02,-97.36,-102.5025,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,16.03,16.404328859060357
5.4,0.6,-46.9,-91.03,-107.63,-95.75,-97.32,-90.02,-97.36,-93.18,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,13.18,15.54
17.2,36.8,-47.56,-91.04,-107.64,-95.75,-97.3,-90.02,-97.36,-93.18,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,9.51,15.093402684563786
14.4,29.6,-47.56,-91.04,-107.64,-95.75,-97.3,-91.67295510708348,-97.36,-93.18,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,10.91,15.093402684563786
8.0,13.8,-47.56,-91.1,-107.81,-95.76,-97.25,-91.67295510708348,-97.36,-93.18,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,10.1,15.093402684563786
4.4,15.8,-43.93,-91.12,-107.86,-95.76,-97.3,-91.67295510708348,-97.36,-93.34,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,8.68,15.093402684563786
3.6,14.0,-36.18,-91.12,-107.92,-95.76,-97.3,-91.67295510708348,-97.36,-93.34,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,8.78,15.093402684563786
0.6,2.0,-36.18,-91.1,-107.92,-95.76,-97.25,-91.67295510708348,-97.36,-92.81,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,6.67,15.093402684563786
0.0,0.0,-43.93,-91.1,-107.93,-95.76,-97.25,-91.67295510708348,-97.36,-92.81,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,5.92,15.093402684563786
0.0,0.0,-44.9,-91.09,-107.93,-95.76,-97.31,-91.67295510708348,-97.36,-92.82,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,6.15,15.093402684563786
0.0,0.0,-47.08,-91.09,-107.91,-95.76,-97.31,-91.67295510708348,-97.36,-92.82,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,5.17,15.093402684563786
0.0,0.0,-47.08,-91.1,-107.91,-95.79,-97.31,-91.67295510708348,-97.36,-92.87,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,5.37,15.093402684563786
0.0,0.0,-47.08,-91.12,-107.93,-95.79,-97.31,-91.67295510708348,-97.36,-93.2,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,6.13,15.093402684563786
0.0,0.0,-46.44,-91.11,-107.96,-95.79,-97.31,-90.13,-97.36,-93.23,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,9.7,15.093402684563786
0.0,0.0,-46.44,-91.11,-107.96,-95.79,-97.29,-90.13,-97.36,-93.23,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,9.92,15.093402684563786
0.6,2.2,-46.03,-91.12,-107.97,-95.79,-97.27,-90.11,-97.36,-93.31,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,9.33,15.093402684563786
11.4,34.2,-43.7,-91.15,-108.12,-95.79,-97.27,-90.11,-97.36,-93.31,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,7.43,15.093402684563786
0.2,0.6,-43.7,-91.13,-108.03,-95.79,-97.34,-90.1,-97.36,-92.84,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,7.37,15.093402684563786
0.0,0.0,-45.41,-91.13,-108.05,-95.79,-97.34,-90.09,-97.36,-92.84,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,7.69,15.093402684563786
0.2,0.0,-45.41,-91.14,-108.09,-95.79,-97.35,-90.09,-97.36,-92.88,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,7.71,15.093402684563786
0.6,0.2,-46.68,-91.14,-108.09,-95.8,-97.4,-90.09,-97.36,-92.88,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,8.72,15.093402684563786
0.0,2.5867741935483837,-46.68,-91.14,-108.09,-95.8,-97.4,-90.09,-97.36,-93.01,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,7.84,15.912731543624144
0.2,2.5867741935483837,-46.68,-91.17,-108.23,-95.81,-97.4,-90.11,-97.36,-93.07,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,6.77,15.912731543624144
0.0,2.5867741935483837,-33.14,-91.17,-108.28,-95.81,-97.42,-90.11,-97.36,-93.38,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,8.47,15.912731543624144
0.0,2.5867741935483837,-33.14,-91.17,-108.28,-95.81,-97.42,-90.11,-97.36,-93.38,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,8.44,15.912731543624144
0.0,2.5867741935483837,-33.14,-91.16,-108.28,-95.81,-97.42,-90.09,-97.36,-93.38,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,8.63,15.912731543624144
0.2,2.5867741935483837,-38.07,-91.13,-108.2,-95.79,-97.36,-90.08,-97.36,-93.38,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,6.36,15.912731543624144
6.6,2.5867741935483837,-40.74,-91.13,-108.11,-95.79,-97.34,-90.07,-97.36,-92.82,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,4.43,15.912731543624144
0.8,11.2,-36.929136775719535,-91.13,-108.08,-95.8,-97.34,-90.06,-97.36,-92.82,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,2.43,15.093402684563786
0.0,0.0,-36.929136775719535,-91.13,-108.08,-95.79,-97.42,-90.06,-97.36,-92.82,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,0.36,15.093402684563786
0.0,0.0,-36.929136775719535,-91.13,-108.07,-95.79,-97.35,-90.06,-95.81922544353144,-93.05,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,-2.18,15.093402684563786
0.0,0.0,-36.929136775719535,-91.13,-108.08,-95.8,-97.42,-90.06,-95.81922544353144,-93.28,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,-3.62,15.093402684563786
0.0,0.0,-36.929136775719535,-91.22,-108.45,-95.81,-97.47,-90.09,-95.81922544353144,-93.44,-94.7,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,13.922085561497322,15.912731543624144
0.0,0.0,-36.929136775719535,-91.22,-108.46,-95.81,-97.5,-90.09,-95.81922544353144,-93.49,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,13.922085561497322,15.912731543624144
2.35394511149227,2.5867741935483837,-36.929136775719535,-91.22,-108.47,-95.81,-97.54,-90.09,-95.81922544353144,-93.46,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,13.922085561497322,15.912731543624144
0.0,2.5867741935483837,-36.929136775719535,-91.23,-108.53,-95.8,-97.55,-90.08,-95.81922544353144,-102.5025,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,13.922085561497322,15.912731543624144
0.0,0.0,-36.929136775719535,-91.24,-108.53,-95.8,-97.78,-90.08,-95.81922544353144,-93.55,-94.72,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,13.922085561497322,15.912731543624144
0.0,0.0,-36.929136775719535,-91.25,-108.54,-95.81,-97.8,-90.09,-95.81922544353144,-93.55,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,13.922085561497322,15.912731543624144
2.35394511149227,0.0,-36.929136775719535,-91.25,-108.54,-95.81,-97.8,-90.09,-97.36,-102.5025,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,13.922085561497322,15.912731543624144
2.35394511149227,0.0,-34.74,-91.23,-108.53,-95.79,-97.8,-90.07,-97.36,-102.5025,-94.72,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,13.922085561497322,15.912731543624144
0.0,0.0,-31.54,-91.21,-108.5,-95.77,-97.62,-90.05,-97.36,-102.5025,-94.68,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,13.922085561497322,15.912731543624144
2.35394511149227,0.0,-31.4,-91.21,-108.47,-95.77,-97.6,-90.05,-97.36,-93.49,-94.68,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,13.922085561497322,15.093402684563786
2.35394511149227,2.5867741935483837,-31.34,-91.21,-108.44,-95.77,-97.48,-90.04,-97.36,-93.49,-94.68,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,13.922085561497322,15.912731543624144
0.0,0.0,-31.34,-91.21,-108.44,-95.77,-97.48,-90.03,-97.36,-102.5025,-94.68,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,13.922085561497322,15.912731543624144
0.0,0.0,-31.32,-91.2,-108.42,-95.79,-97.48,-90.03,-97.36,-93.49,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,13.922085561497322,15.912731543624144
0.0,0.0,-31.31,-91.21,-108.42,-95.79,-97.48,-90.02,-97.36,-93.46,-94.68,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,13.922085561497322,15.912731543624144
2.35394511149227,2.5867741935483837,-31.3,-91.19,-108.37,-95.78,-97.48,-90.01,-97.36,-93.46,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,13.922085561497322,15.912731543624144
0.0,2.5867741935483837,-31.3,-91.19,-108.37,-95.77,-97.53,-90.01,-97.36,-102.5025,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,13.922085561497322,15.912731543624144
0.0,2.5867741935483837,-31.29,-91.19,-108.35,-95.76,-97.48,-89.99,-97.36,-93.37,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,13.922085561497322,15.912731543624144
2.0,2.5867741935483837,-31.3,-91.16,-108.35,-95.76,-97.47,-89.98,-97.36,-92.98,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,13.922085561497322,15.912731543624144
0.0,2.5867741935483837,-31.3,-91.14,-108.34,-95.76,-97.47,-89.97,-97.36,-92.98,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,13.922085561497322,15.912731543624144
2.35394511149227,2.5867741935483837,-31.3,-91.14,-108.32,-95.76,-97.47,-89.97,-97.36,-92.98,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,13.922085561497322,15.912731543624144
2.35394511149227,2.5867741935483837,-31.29,-91.14,-108.32,-95.76,-97.47,-89.96,-97.36,-92.98,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,13.922085561497322,15.912731543624144
2.35394511149227,2.5867741935483837,-30.82,-91.14,-108.32,-95.77,-97.47,-89.96,-97.36,-102.5025,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,13.922085561497322,15.912731543624144
0.0,0.0,-30.82,-91.14,-108.32,-95.77,-97.49,-89.96,-97.36,-102.5025,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,13.922085561497322,15.912731543624144
0.0,0.0,-30.82,-91.16,-108.39,-95.77,-97.49,-89.96,-97.36,-102.5025,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,13.922085561497322,15.912731543624144
0.0,0.0,-30.96,-91.16,-108.39,-95.79,-97.52,-89.96,-97.36,-102.5025,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,13.922085561497322,15.912731543624144
0.0,0.0,-30.98,-91.16,-108.41,-95.79,-97.53,-89.96,-97.36,-93.39,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,13.922085561497322,15.912731543624144
0.0,0.0,-31.07,-91.16,-108.39,-95.79,-97.53,-89.95,-97.36,-102.5025,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,13.922085561497322,15.912731543624144
