Rainfall_Le_Croci,Rainfall_Cavallina,Rainfall_S_Agata,Rainfall_Mangona,Rainfall_S_Piero,Rainfall_Vernio,Temperature_Firenze,Hydrometry_Nave_di_Rosano
0.2209110955574223,0.2209110955574223,0.22052459022830545,0.2759099815391101,0.20410222549962287,0.28216876135685043,0.8011378297395167,0.12058363210512316
0.27628807074207723,0.27628807074207723,0.2758046780385837,0.345073823954252,0.25526563061563046,0.35290152584799156,0.6662539922559755,0.13634965422912987
0.3438335770740018,0.3438335770740018,0.34323200697389844,0.4294357223825131,0.3176716774013663,0.43917710113681313,0.3663625906456509,0.18253855393572782
0.31478103370280325,0.31478103370280325,0.3142302938374105,0.3931501447614108,0.29082970849290735,0.4020684165022453,0.5178204640780238,0.1847677565005676
0.2825143438387144,0.2825143438387144,0.2820200576682072,0.35285021422933466,0.26101815378512305,0.36085431682535063,0.6390191207116974,0.17216548210910193
0.2554283828359073,0.2554283828359073,0.25498148617404126,0.3190208269756239,0.23599313226449994,0.3262575391169381,0.7162232139390002,0.16616378563384807
0.23431411610171293,0.23431411610171293,0.233904160891758,0.29264987023330336,0.21648542569427226,0.29928837997935576,0.7577615008307576,0.19798161755809388
0.17705985109097905,0.17705985109097905,0.17675006775553082,0.22114136061188094,0.1635875715663502,0.22615776152983424,0.8473211367558159,0.24757664464583995
0.14574343718689428,0.14574343718689428,0.14548844494662494,0.18202829044062196,0.13465398741856077,0.18615744511676782,0.9017890999925606,0.19289023649387702
0.1547344927768605,0.1547344927768605,0.15446376981518425,0.19325779421717568,0.14296092397542523,0.19764168049530226,0.8966786095568353,0.16545166602145475
0.14771135639192637,0.14771135639192637,0.1474529210866625,0.1844861504687061,0.1364721699246816,0.18867105957842767,0.9084431705553994,0.1452404582711672
0.16226638412272396,0.16226638412272396,0.16198248338862228,0.20266485454136654,0.14991972240985013,0.2072621318645466,0.8917926102268225,0.1389255154707091
0.16761747430914709,0.16761747430914709,0.1673242113251846,0.2093481729633077,0.1548636543257292,0.21409705559710915,0.8867347088748538,0.12596019539494388
0.16544781480288678,0.16544781480288678,0.16515834784808897,0.2066383465835692,0.1528590817048441,0.21132575914455748,0.8876278343610546,0.1391750959799563
0.20086493088345195,0.20086493088345195,0.20051349825838058,0.25087304570223434,0.1855813503377605,0.2565638842376775,0.829820909059167,0.16521321266336356
0.15310282371544617,0.15310282371544617,0.1528349555166147,0.19121989847691512,0.14145340672794057,0.19555755684890128,0.9072572409102888,0.10875638850028699
0.16685443472998,0.16685443472998,0.16656250675756562,0.20839516408129397,0.15415867354665458,0.21312242853106453,0.8889362040874003,0.11727719745153069
0.16178752530492638,0.16178752530492638,0.16150446238064367,0.20206677716890598,0.1494772994063066,0.2066504876230394,0.892185228033279,0.1403301511211666
0.15929829702638945,0.15929829702638945,0.15901958924774856,0.1989578209318064,0.14717747363185193,0.20347100739676605,0.8933473798371581,0.1524646194922083
0.1653612852725786,0.1653612852725786,0.16507196970956356,0.206530274324683,0.15277913610653554,0.211215235359746,0.8871636032698961,0.14281170198978815
0.16907849377021852,0.16907849377021852,0.168782674591393,0.21117293351467492,0.15621350650382151,0.21596320926679488,0.8849818866131459,0.12452959404484981
0.16990447064414183,0.16990447064414183,0.16960720633888346,0.21220454880525533,0.15697663575160137,0.2170182258599463,0.8829529921461838,0.13085490387202436
0.1632088857648212,0.1632088857648212,0.16292333603293402,0.20384200505983854,0.15079051019080655,0.20846598502663574,0.8878196828858229,0.1555972640109174
0.16043301623382047,0.16043301623382047,0.1601523231541714,0.20037504424865415,0.1482258533656514,0.20492037920147654,0.8937128304871884,0.1415545154328701
0.1513432768812185,0.1513432768812185,0.1510784871797642,0.18902228801591062,0.13982774177964769,0.19331009549115188,0.908146985550555,0.11825714640502552
0.1415032901208999,0.1415032901208999,0.14125571642804716,0.17673249986138628,0.13073646824447202,0.18074152409857014,0.9205211302315803,0.10792316699266805
0.14084877494556233,0.14084877494556233,0.1406023463903163,0.17591503404108072,0.13013175437271024,0.1799055147716133,0.9215291948060705,0.10531762226355092
0.13290299638015388,0.13290299638015388,0.1326704697330567,0.16599104352460686,0.12279056091914048,0.1697564070947907,0.9316526432251273,0.08745112811073195
0.13909523160691656,0.13909523160691656,0.13885187104535146,0.17372492172927959,0.1285116361209558,0.17766572165211098,0.9256572781242299,0.0832051485954364
0.13621139623109899,0.13621139623109899,0.13597308121846044,0.1701231154764251,0.12584722844739055,0.17398221153281052,0.929382069414131,0.07485981600212453
0.1549207857691075,0.1549207857691075,0.15464973686982228,0.1934904674376947,0.14313304214910344,0.19787963170702913,0.906446150356658,0.09672620262591813
0.174264168059439,0.174264168059439,0.17395927604186454,0.21764965345396267,0.16100460882702264,0.22258684800842188,0.8795486000622529,0.11206100682274629
0.16108842496270162,0.16108842496270162,0.1608065851820875,0.2011936260850706,0.14883139280149993,0.2057575298604066,0.8973638694314459,0.1096108887493444
0.16297071559097676,0.16297071559097676,0.16268558256084553,0.2035445391127218,0.15057046211034855,0.20816177132122518,0.892617039708117,0.1273426356989737
0.1963108185477862,0.1963108185477862,0.19596735378273872,0.24518512383805635,0.18137375514866752,0.2507469367747524,0.8256856412954937,0.21651312371748505
0.1562307329749304,0.1562307329749304,0.15595739219630506,0.195126544197279,0.14434331698532582,0.1995528214559516,0.8936673205531709,0.17172430865531518
0.17622305668355492,0.17622305668355492,0.17591473740086072,0.22009623461256506,0.16281444787869684,0.2250889277491796,0.8696702967112121,0.15812187212931128
0.1805713103519338,0.1805713103519338,0.18025538337886562,0.22552704643459023,0.16683184794868264,0.2306429328505346,0.8641252492315182,0.15392231001936418
0.17517706398760757,0.17517706398760757,0.1748705747703077,0.21878982750476153,0.16184804355862178,0.22375288592357984,0.8743322238688073,0.13950019751614676
0.17845928042777306,0.17845928042777306,0.1781470486553415,0.22288919732196488,0.16488051994157057,0.22794524640728334,0.8706981568025651,0.13277312889173215
0.1900554017378222,0.1900554017378222,0.18972288142953367,0.23737233411736994,0.1755943057773274,0.2427569206617792,0.852666969255824,0.13642671508093182
0.17688456819214707,0.17688456819214707,0.17657509153108444,0.22092243860047714,0.16342562574079827,0.22593387346153396,0.8729348917124682,0.1329241766925804
0.1905001835721436,0.1905001835721436,0.19016688507501475,0.23792785056794424,0.17600524467570067,0.24332503852361775,0.8511013506116473,0.1417315219847011
0.17758520274940218,0.17758520274940218,0.17727450026041333,0.22179750586348684,0.16407294982398601,0.226828790870212,0.8531548795270786,0.22374567657636227
0.17532181138736586,0.17532181138736586,0.17501506892048954,0.21897061178041943,0.16198177729594904,0.22393777113451216,0.868499960870983,0.1710781054998691
0.17528980668470676,0.17528980668470676,0.17498312021315335,0.21893063906244636,0.16195220779414243,0.22389689166992877,0.8716181777262154,0.15466307514540362
0.17559823152325194,0.17559823152325194,0.17529100543261136,0.21931585054896982,0.1622371649430244,0.2242908413465821,0.8731518019615471,0.1431181149079829
0.1831379428199043,0.1831379428199043,0.18281752527507805,0.22873267770932784,0.16920318831721656,0.23392128110424312,0.8592905450478285,0.15953362310449726
0.17495874203406842,0.17495874203406842,0.17465263479214327,0.2185171512681127,0.16164633347031532,0.22347402426182533,0.8699719783666715,0.1661450244399508
0.25415757712766895,0.25415757712766895,0.2537129038633071,0.31743363653317413,0.23481902069452834,0.32463434462906493,0.703157733112535,0.2252005172265822
0.25220931967682925,0.25220931967682925,0.25176805507732125,0.315000333326116,0.23301900390243727,0.3221458440387232,0.721340873982514,0.17821362768979757
0.20442508130943327,0.20442508130943327,0.20406741985683907,0.2553195450318872,0.18887061303062208,0.26111124856724366,0.8292431510535716,0.13451317473311392
0.19779682644505164,0.19779682644505164,0.19745076176545504,0.24704109404392996,0.1827466944217112,0.2526450080630227,0.8356333006938844,0.16195017066545192
0.20071359181188383,0.20071359181188383,0.2003624239691563,0.25068402866650263,0.1854415264813165,0.2563705795136141,0.8329477079828976,0.1500806681050266
0.16309427861715242,0.16309427861715242,0.16280892940155536,0.20369886487071515,0.15068462336860625,0.20831959782585371,0.8932938144418004,0.12134161711530259
0.18180974410762513,0.18180974410762513,0.1814916503749149,0.22707380547721778,0.16797605071057947,0.2322247787871734,0.8666531427227305,0.12710912759933382
0.2245344551303239,0.2245344551303239,0.22414161038316788,0.2804354268108664,0.2074498878284367,0.2867968624490854,0.7890941487891856,0.14942421115369683
0.21137534333268612,0.21137534333268612,0.21100552172442402,0.2640001713340152,0.1952920376456781,0.26998878738555554,0.8179234350322996,0.12802279852679474
0.22542021101701143,0.22542021101701143,0.22502581655425766,0.281541703929847,0.20826824757295812,0.2879282345097803,0.7879931437741996,0.14579980093362196
0.16311829697127161,0.16311829697127161,0.16283290573324086,0.2037288629277385,0.15070681419390722,0.20835027636291198,0.8934253668625823,0.1201397933596783
0.14183418744600526,0.14183418744600526,0.1415860348162765,0.1771457786721712,0.1310421879743727,0.18116417778251334,0.9226737160791344,0.08378301559799038
0.14411513331880324,0.14411513331880324,0.14386298995364744,0.1799945977053094,0.133149579310727,0.18407761981685483,0.9186539506833208,0.09913919467784811
0.144743241666834,0.144743241666834,0.14448999936537008,0.18077908235182497,0.13372989562016582,0.18487989982055736,0.9172463099714331,0.10552391176662505
0.14983699451942134,0.14983699451942134,0.14957484020465286,0.18714099573592136,0.13843607070265682,0.19138612771936786,0.9131132263479779,0.09019093830799045
0.1426678182914583,0.1426678182914583,0.14241820714393316,0.17818695349681732,0.13181238881183072,0.18222897075951075,0.9227628442313461,0.07200750518568308
0.12538889898937153,0.12538889898937153,0.12516951898245426,0.15660620720779572,0.11584820251831067,0.16015868386535395,0.9399211925465021,0.07641254582797
0.12304938704635932,0.12304938704635932,0.12283410024187368,0.1536842412677045,0.11368670133636746,0.15717043564960184,0.9430859864746167,0.0630257464131817
0.10898762082474087,0.10898762082474087,0.10879693644037242,0.13612160300897774,0.10069487866197523,0.13920940409873384,0.955516069143681,0.057860674549425464
0.11152617476629771,0.11152617476629771,0.11133104893626902,0.13929216521810375,0.10304027696673315,0.14245188777534237,0.9527544522203774,0.06838150116592642
0.1407431674438298,0.1407431674438298,0.1404969236591228,0.1757831340847662,0.13003418242378353,0.17977062277862094,0.9234692045625925,0.08787427758515837
0.1442330921114968,0.1442330921114968,0.1439807423660237,0.1801419239780452,0.13325856275515405,0.18422828805894337,0.9194058724866061,0.0905924847963342
0.16511411652012983,0.16511411652012983,0.16482523340275437,0.20622156947781636,0.1525507741389238,0.21089952780984406,0.8920106263724926,0.11111551055159079
0.15860880485156098,0.15860880485156098,0.1583313034061705,0.19809667010211057,0.146540444120084,0.2025903221036816,0.8924456324255083,0.16247847394324869
0.13342435561967658,0.13342435561967658,0.13319091680416187,0.16664220238916724,0.12327225053641784,0.17042233693623607,0.9253307697720153,0.13568192419298555
0.13063344728615636,0.13063344728615636,0.13040489143471937,0.1631564586566676,0.12069369919385363,0.16685752211540145,0.9303949479618113,0.11916869674681467
0.1270925102410738,0.1270925102410738,0.12687014960149134,0.1587339561459871,0.11742218795793406,0.16233469895193647,0.9360610183794744,0.10025831212084726
0.12580018647131888,0.12580018647131888,0.12558008687717054,0.1571198904216924,0.11622819561088837,0.16068401953964334,0.938300960251862,0.09030264880619424
0.13175335582739264,0.13175335582739264,0.13152284058764055,0.16455518398623203,0.12172839518793939,0.16828797632195108,0.9334453056204658,0.08029107378160207
0.12276127084460224,0.12276127084460224,0.12254648812727936,0.15332439453521093,0.11342050756356155,0.1568024261045335,0.9431726046750027,0.06563196227178851
0.12795919824179125,0.12795919824179125,0.12773532124772186,0.1598164181639076,0.11822293066990104,0.16344171568655638,0.9376603623686955,0.07415171233017745
0.13454911758395643,0.13454911758395643,0.13431371088859356,0.1680469894688623,0.1243114306621946,0.17185899039848668,0.9306160924045798,0.08048571609985555
0.12457833667300122,0.12457833667300122,0.12436037482325742,0.1555938441429994,0.11509931495220693,0.15912335621811363,0.94083155150691,0.07452131101044833
0.12246589994684402,0.12246589994684402,0.12225163400947628,0.15295548694936956,0.11314761109619237,0.1564251501684788,0.9431925778286028,0.06913693167578593
0.12040230059386986,0.12040230059386986,0.12019164512317004,0.15037812587139138,0.11124102863405376,0.15378932387873878,0.9453052196892805,0.06572122003554044
0.13010346252850194,0.13010346252850194,0.1298758339366608,0.16249452683141696,0.12020404036415475,0.16618057493794974,0.9363485981534593,0.06372034616005359
0.12071957968678693,0.12071957968678693,0.1205083691056255,0.15077439600190973,0.11153416632732116,0.1541945830551823,0.9455395906244246,0.05777043799519158
0.1324971828804979,0.1324971828804979,0.13226536624337035,0.1654841971169338,0.12241562529986531,0.16923806331377383,0.9337615245758787,0.06687416754256956
0.12411475823566047,0.12411475823566047,0.12389760746123202,0.15501485141397475,0.11467100966262364,0.1585312295387084,0.9419707980208584,0.06496350331178333
0.12096807051932651,0.12096807051932651,0.1207564251794185,0.15108475207907116,0.11176374977947691,0.1545119792921133,0.9452245993698792,0.0592461351758154
0.11552128983999692,0.11552128983999692,0.11531917416972265,0.144281919686749,0.10673140834975209,0.1475548305178936,0.9501730014063804,0.056578483265561745
0.11865064744623277,0.11865064744623277,0.11844305666214192,0.14819037433990775,0.1096226567508578,0.1515519450918181,0.9470784782392226,0.06254710324671212
0.11274691406247385,0.11274691406247385,0.11254965243097151,0.14081682451972072,0.10416813162009811,0.14401113265741808,0.9526449704414028,0.054376637693336706
0.11096558509516595,0.11096558509516595,0.11077144007098946,0.1385920089610235,0.10252234191606768,0.14173584907781311,0.954188370952958,0.05310265716607766
0.11366721658908999,0.11366721658908999,0.11346834479930185,0.14196624914453798,0.10501840939062529,0.14518663098788268,0.9519216836155321,0.05354559470337369
0.10839723286951493,0.10839723286951493,0.1082075814259789,0.13538422977104111,0.10014941264422844,0.13845530418525617,0.9564189549827532,0.050252521363500585
